id,name,name_en,color,effect,created_at,updated_at
22,鉄壁の攻撃呪文耐性,Ironclad Offensive Spell Resistance,炎,呪文ダメージ減,2026-03-12 05:56:22,2026-03-12 05:56:22
23,鉄壁のブレス耐性,Ironclad Breath Resistance,炎,ブレスダメージ減,2026-03-12 05:56:22,2026-03-12 05:56:22
24,不滅のテンション,Undying Tension,水,死亡時、たまに【テンションアップ】が消えない,2026-03-12 05:56:23,2026-03-12 05:56:23
25,不滅の攻撃力アップ,Undying Attack Up,水,死亡時、たまに【攻撃力上昇】が消えない,2026-03-12 05:56:23,2026-03-12 05:56:23
26,不滅の攻撃呪文強化,Undying Offensive Spell Boost,水,死亡時、たまに【攻撃呪文強化】が消えない（Ver.7.1まではLv1につき3%）,2026-03-12 05:56:23,2026-03-12 05:56:23
27,不滅の回復呪文強化,Undying Healing Spell Boost,水,死亡時、たまに【回復呪文強化】が消えない,2026-03-12 05:56:23,2026-03-12 05:56:23
28,不滅の早詠み,Undying Fast Chant,水,死亡時、たまに【詠唱時間短縮】が消えない（Ver.7.1まではLv1につき3%）,2026-03-12 05:56:23,2026-03-12 05:56:23
29,不滅の呪文ダメージ限界突破,Undying Spell Damage Cap Break,水,死亡時、たまに【呪文ダメージ限界突破】が消えない魔使専用,2026-03-12 05:56:23,2026-03-12 05:56:23
30,不滅の魅惑の水晶球,Undying Alluring Crystal Ball,水,死亡時、たまに【魅惑の水晶球】が消えない占い師専用,2026-03-12 05:56:23,2026-03-12 05:56:23
31,鉄壁のマヒガード,Ironclad Paralysis Guard,水,マヒガード上昇,2026-03-12 05:56:23,2026-03-12 05:56:23
32,鉄壁の眠りガード,Ironclad Sleep Guard,水,眠りガード上昇,2026-03-12 05:56:23,2026-03-12 05:56:23
33,鉄壁の混乱ガード,Ironclad Confusion Guard,水,混乱ガード上昇,2026-03-12 05:56:23,2026-03-12 05:56:23
34,鉄壁の即死ガード,Ironclad Instant Death Guard,水,即死ガード上昇,2026-03-12 05:56:23,2026-03-12 05:56:23
35,鉄壁のどくガード,Ironclad Poison Guard,水,毒ガード上昇,2026-03-12 05:56:23,2026-03-12 05:56:23
36,鉄壁の封印ガード,Ironclad Seal Guard,水,封印ガード上昇,2026-03-12 05:56:23,2026-03-12 05:56:23
37,鉄壁の幻惑ガード,Ironclad Dazzle Guard,水,幻惑ガード上昇,2026-03-12 05:56:23,2026-03-12 05:56:23
38,鉄壁の転びガード,Ironclad Stumble Guard,水,転びガード上昇,2026-03-12 05:56:23,2026-03-12 05:56:23
39,鉄壁のおびえガード,Ironclad Terror Guard,水,おびえガード上昇,2026-03-12 05:56:23,2026-03-12 05:56:23
40,鉄壁のしばりガード,Ironclad Bind Guard,水,しばりガード上昇,2026-03-12 05:56:23,2026-03-12 05:56:23
41,鉄壁の踊りガード,Ironclad Dance Guard,水,踊らされガード上昇,2026-03-12 05:56:23,2026-03-12 05:56:23
42,鉄壁の笑いガード,Ironclad Laughter Guard,水,笑いガード上昇,2026-03-12 05:56:23,2026-03-12 05:56:23
43,鉄壁の魅了ガード,Ironclad Charm Guard,水,魅了ガード上昇,2026-03-12 05:56:23,2026-03-12 05:56:23
44,鉄壁の呪いガード,Ironclad Curse Guard,水,呪いガード上昇,2026-03-12 05:56:23,2026-03-12 05:56:23
45,鉄壁のMP吸収ガード,Ironclad MP Drain Guard,水,MP吸収ガード上昇,2026-03-12 05:56:23,2026-03-12 05:56:23
46,鉄壁のみとれガード,Ironclad Beguile Guard,水,みとれガード上昇,2026-03-12 05:56:23,2026-03-12 05:56:23
47,鉄壁のはどうガード,Ironclad Disruption Guard,水,はどうガード上昇,2026-03-12 05:56:23,2026-03-12 05:56:23
48,鉄壁の会心完全ガード,Ironclad Critical Block,水,たまに痛恨の一撃・呪文暴走を無効化,2026-03-12 05:56:23,2026-03-12 05:56:23
49,鉄壁のふっとびガード,Ironclad Blow-Away Guard,水,ふっとびガード上昇（Ver.5.1まではLv1につき1%）,2026-03-12 05:56:23,2026-03-12 05:56:23
50,鉄壁の各弱体系耐性,Ironclad Debuff Resistance,水,各弱体系耐性上昇,2026-03-12 05:56:23,2026-03-12 05:56:23
51,ホイミ系呪文の奇跡,Heal Spells Miracle,水,【ホイミ系】呪文の回復量上昇,2026-03-12 05:56:23,2026-03-12 05:56:23
52,ザオの戦域,Zin Beat,水,【ザオ】の射程距離延長,2026-03-12 05:56:23,2026-03-12 05:56:23
53,ザオラルとザオリクの戦域,Zing and Kazing Beat,水,【ザオラル】【ザオリク】の射程距離延長,2026-03-12 05:56:23,2026-03-12 05:56:23
54,ヘナトス系の技巧,Blunt Knack,水,【ヘナトス】【ヘナトール】の成功率上昇,2026-03-12 05:56:23,2026-03-12 05:56:23
55,ルカニ系呪文の技巧,Sap Knack,水,【ルカニ】【ルカナン】の成功率上昇,2026-03-12 05:56:23,2026-03-12 05:56:23
56,ボミエ系呪文の技巧,Decelerate Knack,水,【ボミエ】【ボミオス】の成功率上昇,2026-03-12 05:56:23,2026-03-12 05:56:23
57,ディバインスペルの技巧,Anathematise Knack,水,【ディバインスペル】の成功率上昇,2026-03-12 05:56:23,2026-03-12 05:56:23
58,ラリホー系呪文の技巧,Snooze Knack,水,【ラリホー】【ラリホーマ】の成功率上昇,2026-03-12 05:56:23,2026-03-12 05:56:23
59,メダパニ系呪文の技巧,Fuddle Knack,水,【メダパニ】【メダパニーマ】の成功率上昇,2026-03-12 05:56:23,2026-03-12 05:56:23
60,マホトーンの技巧,Fizzle Knack,水,【マホトーン】の成功率上昇,2026-03-12 05:56:23,2026-03-12 05:56:23
61,マヌーサの技巧,Dazzle Knack,水,【マヌーサ】の成功率上昇,2026-03-12 05:56:23,2026-03-12 05:56:23
62,ヴェレ系の技巧,Tox Knack,水,【ヴェレ】【ヴェレーノ】【ヴェレノーマ】の成功率上昇,2026-03-12 05:56:23,2026-03-12 05:56:23
63,ルカニの盾,Sap Shield,水,武器・盾ガード時、たまに攻撃した敵に【守備力低下】1段階（Ver.5.1まではLv1につき2%）,2026-03-12 05:56:23,2026-03-12 05:56:23
64,ヘナトスの盾,Blunt Shield,水,武器・盾ガード時、たまに攻撃した敵に【攻撃力低下】1段階（Ver.5.1まではLv1につき2%）,2026-03-12 05:56:23,2026-03-12 05:56:23
65,ぶきみなひかりの盾,Eerie Light Shield,水,武器・盾ガード時、たまに攻撃した敵に【呪文耐性低下】1段階,2026-03-12 05:56:23,2026-03-12 05:56:23
66,復活のHP回復量アップ,Revival HP Recovery Up,水,自分が蘇生されたときのHP回復量が最大HPの一定割合分増える,2026-03-12 05:56:23,2026-03-12 05:56:23
67,忍耐のMP回復,Patient MP Recovery,水,ダメージを受けた時、確率（上段）でそのダメージの一定割合（下段）分MPが回復,2026-03-12 05:56:23,2026-03-12 05:56:23
68,逆境の身かわしアップ,Adversity Evasion Up,水,ダメージでHPが25%を下回った時たまに自分にみかわし率30%アップ,2026-03-12 05:56:23,2026-03-12 05:56:23
69,復讐のテンションアップ,Vim for Vendetta,風,味方死亡時、たまに自分に【テンションアップ】1段階,2026-03-12 05:56:24,2026-03-12 05:56:24
70,復讐のバイシオン,Avenging Baision,風,味方死亡時、たまに自分に【攻撃力上昇】1段階,2026-03-12 05:56:24,2026-03-12 05:56:24
71,復讐のスカラ,Avenging Scala,風,味方死亡時、たまに自分に【守備力上昇】1段階,2026-03-12 05:56:24,2026-03-12 05:56:24
72,復讐の攻撃呪文威力アップ,Avenging Offensive Spell Power Up,風,味方死亡時、たまに自分に【攻撃呪文強化】2段階,2026-03-12 05:56:24,2026-03-12 05:56:24
73,復讐の早詠みの杖,Avenging Fast Chant Staff,風,味方死亡時、たまに自分に【詠唱時間短縮】,2026-03-12 05:56:24,2026-03-12 05:56:24
74,復讐の聖なる祈り,Avenging Sacred Prayer,風,味方死亡時、たまに自分に【回復呪文強化】2段階,2026-03-12 05:56:24,2026-03-12 05:56:24
75,復讐の聖女の守り,Avenging Saintly Veil,風,味方死亡時、たまに自分に【聖女の守り】,2026-03-12 05:56:24,2026-03-12 05:56:24
76,復讐の呪文耐性上昇,Avenging Spell Resistance Up,風,味方死亡時、たまに自分に【呪文耐性上昇】,2026-03-12 05:56:24,2026-03-12 05:56:24
77,復讐のブレス耐性上昇,Avenging Breath Resistance Up,風,味方死亡時、たまに自分に【ブレス耐性上昇】,2026-03-12 05:56:24,2026-03-12 05:56:24
78,果てなき聖女の守り,Endless Saintly Veil,風,発生手段を問わず、自分にかかる【聖女の守り】の効果時間を延長,2026-03-12 05:56:24,2026-03-12 05:56:24
79,果てなき攻撃力アップ,Endless Attack Up,風,発生手段を問わず、自分にかかる【攻撃力上昇】の効果時間を延長,2026-03-12 05:56:24,2026-03-12 05:56:24
80,果てなき守備力アップ,Endless Defence Up,風,発生手段を問わず、自分にかかる【守備力上昇】の効果時間を延長,2026-03-12 05:56:24,2026-03-12 05:56:24
81,果てなき攻撃呪文威力アップ,Endless Offensive Spell Power Up,風,発生手段を問わず、自分にかかる【攻撃呪文強化】の効果時間を延長,2026-03-12 05:56:24,2026-03-12 05:56:24
82,果てなき回復呪文威力アップ,Endless Healing Spell Power Up,風,発生手段を問わず、自分にかかる【回復呪文強化】の効果時間を延長,2026-03-12 05:56:24,2026-03-12 05:56:24
83,禁断のMPアップ,Brains over Brawn,風,最大MP上昇（上段）＆最大HP低下（下段）,2026-03-12 05:56:24,2026-03-12 05:56:24
84,禁断のちからアップ,Forbidden Strength Up,風,ちから上昇（上段）＆みのまもり低下（下段）,2026-03-12 05:56:24,2026-03-12 05:56:24
85,禁断のおもさアップ,Forbidden Weight Up,風,おもさ上昇（上段）＆移動速度低下（下段）,2026-03-12 05:56:24,2026-03-12 05:56:24
86,禁断のこうげき魔力アップ,Forbidden Magical Might Up,風,攻撃魔力上昇（上段）＆最大HP低下（下段）,2026-03-12 05:56:24,2026-03-12 05:56:24
87,禁断のかいふく魔力アップ,Forbidden Magical Mending Up,風,回復魔力上昇（上段）＆最大MP低下（下段）,2026-03-12 05:56:24,2026-03-12 05:56:24
88,禁断のHPアップ,Forbidden HP Up,風,最大HP上昇（上段）＆最大MP低下（下段）,2026-03-12 05:56:24,2026-03-12 05:56:24
89,禁断のきようさアップ,Forbidden Deftness Up,風,きようさ上昇（上段）＆すばやさ低下（下段）,2026-03-12 05:56:24,2026-03-12 05:56:24
90,始まりのヘナトス,Initial Blunt,風,戦闘開始時、たまにランダムな敵1体に【攻撃力低下】1段階,2026-03-12 05:56:24,2026-03-12 05:56:24
91,始まりのルカニ,Initial Sap,風,戦闘開始時、たまにランダムな敵1体に【守備力低下】1段階,2026-03-12 05:56:24,2026-03-12 05:56:24
92,始まりのボミエ,Initial Deceleratle,風,戦闘開始時、たまにランダムな敵1体に【行動間隔延長】1段階,2026-03-12 05:56:24,2026-03-12 05:56:24
93,始まりのぶきみなひかり,Initial Eerie Light,風,戦闘開始時、たまにランダムな敵1体に【呪文耐性低下】1段階,2026-03-12 05:56:24,2026-03-12 05:56:24
94,始まりの重さダウン,Initial Weight Down,風,戦闘開始時、たまにランダムな敵1体に【おもさ減少】,2026-03-12 05:56:24,2026-03-12 05:56:24
95,始まりのラリホー,Initial Snooze,風,戦闘開始時、たまにランダムな敵1体に【眠り】,2026-03-12 05:56:24,2026-03-12 05:56:24
96,始まりのチャージタイム短縮,Initial Charge Time Cut,風,戦闘開始時、たまに自分にCT10秒短縮,2026-03-12 05:56:24,2026-03-12 05:56:24
97,始まりのバイシオン,Initial Baision,風,戦闘開始時、たまに自分に【攻撃力上昇】1段階,2026-03-12 05:56:24,2026-03-12 05:56:24
98,始まりの聖女の守り,Initial Saintly Veil,風,戦闘開始時、たまに自分に【聖女の守り】,2026-03-12 05:56:24,2026-03-12 05:56:24
99,始まりのキラキラポーン,Initial Sparkle,風,戦闘開始時、たまに自分に【キラキラポーン】,2026-03-12 05:56:24,2026-03-12 05:56:24
100,始まりの移動速度アップ,Initial Movement Speed Up,風,戦闘開始時、たまに自分に移動速度50%アップ,2026-03-12 05:56:24,2026-03-12 05:56:24
101,始まりのHPアップ,Initial HP Up,風,戦闘開始時、たまに自分に最大HP50アップ,2026-03-12 05:56:24,2026-03-12 05:56:24
102,メラ系呪文の瞬き,Frizz Quick Chant,風,【メラ系】呪文の詠唱速度上昇,2026-03-12 05:56:24,2026-03-12 05:56:24
103,ヒャド系呪文の瞬き,Crack Quick Chant,風,【ヒャド系】呪文の詠唱速度上昇,2026-03-12 05:56:24,2026-03-12 05:56:24
104,イオ系呪文の瞬き,Bang Quick Chant,風,【イオ系】呪文の詠唱速度上昇,2026-03-12 05:56:24,2026-03-12 05:56:24
105,バギ系呪文の瞬き,Woosh Quick Chant,風,【バギ系】呪文の詠唱速度上昇（【コーラルレイン】【メイルストロム】も含む）,2026-03-12 05:56:24,2026-03-12 05:56:24
106,ドルマ系呪文の瞬き,Zam Quick Chant,風,【ドルマ系】呪文の詠唱速度上昇,2026-03-12 05:56:24,2026-03-12 05:56:24
107,ギラ系呪文の瞬き,Sizz Quick Chant,風,【ギラ系】呪文の詠唱速度上昇,2026-03-12 05:56:24,2026-03-12 05:56:24
108,ドガン系呪文の瞬き,Crash Quick Chant,風,【ドガン系】呪文の詠唱速度上昇,2026-03-12 05:56:24,2026-03-12 05:56:24
109,ジバ系呪文の瞬き,Jiba Spells Quick Chant,風,【ジバリア系】呪文の詠唱速度上昇,2026-03-12 05:56:24,2026-03-12 05:56:24
110,マダンテの瞬き,Magic Burst Quick Chant,風,【マダンテ】の詠唱速度上昇,2026-03-12 05:56:24,2026-03-12 05:56:24
111,マホトラの瞬き,Drain Magic Quick Chant,風,【マホトラ】の詠唱速度上昇,2026-03-12 05:56:24,2026-03-12 05:56:24
112,ホイミ系呪文の瞬き,Heal Quick Chant,風,【ホイミ系】呪文の詠唱速度上昇,2026-03-12 05:56:24,2026-03-12 05:56:24
113,ザオの瞬き,Zin Quick Chant,風,【ザオ】の詠唱速度上昇,2026-03-12 05:56:24,2026-03-12 05:56:24
114,ザオラルの瞬き,Zing Quick Chant,風,【ザオラル】の詠唱速度上昇,2026-03-12 05:56:24,2026-03-12 05:56:24
115,ザオリクの瞬き,Kazing Quick Chant,風,【ザオリク】の詠唱速度上昇,2026-03-12 05:56:24,2026-03-12 05:56:24
116,バイキルト系呪文の瞬き,Oomphle Quick Chant,風,【バイシオン】【バイキルト】の詠唱速度上昇,2026-03-12 05:56:24,2026-03-12 05:56:24
117,スカラ系呪文の瞬き,Buff Quick Chant,風,【スカラ】【スクルト】の詠唱速度上昇,2026-03-12 05:56:24,2026-03-12 05:56:24
118,ピオラ系呪文の瞬き,Accelerate Quick Chant,風,【ピオラ】【ピオリム】の詠唱速度上昇,2026-03-12 05:56:24,2026-03-12 05:56:24
119,フバーハ系呪文の瞬き,Insulatle Quick Chant,風,【バーハ】【フバーハ】の詠唱速度上昇,2026-03-12 05:56:24,2026-03-12 05:56:24
120,マジックバリアの瞬き,Magic Barrier Quick Chant,風,【マジックバリア】の詠唱速度上昇,2026-03-12 05:56:24,2026-03-12 05:56:24
121,ズッシードの瞬き,Thunk Quick Chant,風,【ズッシード】の詠唱速度上昇,2026-03-12 05:56:24,2026-03-12 05:56:24
122,マホカンタ系呪文の瞬き,Bounce Quick Chant,風,【マホターン】【マホカンタ】の詠唱速度上昇,2026-03-12 05:56:24,2026-03-12 05:56:24
123,マホキテの瞬き,Absorb Magic Quick Chant,風,【マホキテ】の詠唱速度上昇,2026-03-12 05:56:24,2026-03-12 05:56:24
124,ヘナトス系の瞬き,Blunt Quick Chant,風,【ヘナトス】【ヘナトール】の詠唱速度上昇,2026-03-12 05:56:24,2026-03-12 05:56:24
125,ルカニ系呪文の瞬き,Sap Quick Chant,風,【ルカニ】【ルカナン】の詠唱速度上昇,2026-03-12 05:56:24,2026-03-12 05:56:24
126,ボミエ系呪文の瞬き,Decelerate Quick Chant,風,【ボミエ】【ボミオス】の詠唱速度上昇,2026-03-12 05:56:24,2026-03-12 05:56:24
127,ディバインスペルの瞬き,Anathematise Quick Chant,風,【ディバインスペル】の詠唱速度上昇,2026-03-12 05:56:24,2026-03-12 05:56:24
128,ラリホー系呪文の瞬き,Snooze Quick Chant,風,【ラリホー】【ラリホーマ】の詠唱速度上昇,2026-03-12 05:56:24,2026-03-12 05:56:24
129,メダパニ系呪文の瞬き,Fuddle Quick Chant,風,【メダパニ】【メダパニーマ】の詠唱速度上昇,2026-03-12 05:56:24,2026-03-12 05:56:24
130,マホトーンの瞬き,Fizzle Quick Chant,風,【マホトーン】の詠唱速度上昇,2026-03-12 05:56:24,2026-03-12 05:56:24
131,マヌーサの瞬き,Dazzle Quick Chant,風,【マヌーサ】の詠唱速度上昇,2026-03-12 05:56:24,2026-03-12 05:56:24
132,ヴェレ系の瞬き,Tox Quick Chant,風,【ヴェレ】【ヴェレーノ】【ヴェレノーマ】の詠唱速度上昇,2026-03-12 05:56:24,2026-03-12 05:56:24
133,奇跡の会心攻撃,Miraculous Critical Attack,風,会心の一撃・呪文暴走時のダメージ上昇,2026-03-12 05:56:24,2026-03-12 05:56:24
134,打たれ名人,Master of Taking Hits,風,【被ダメージ軽減】,2026-03-12 05:56:24,2026-03-12 05:56:24
135,勝ちどきMP回復,Victory MP Recovery,風,敵を倒すとMP回復,2026-03-12 05:56:24,2026-03-12 05:56:24
136,気まぐれな追撃,Whimsical Follow-Up,風,CT技以外の呪文・特技使用時、たまに2回行動,2026-03-12 05:56:24,2026-03-12 05:56:24
137,共鳴のテンションアップ,Resonant Tension Up,風,仲間のテンションアップ時たまに自分のテンションもアップ,2026-03-12 05:56:24,2026-03-12 05:56:24
138,終わりのHP回復,End-of-Turn HP Recovery,風,戦闘終了時、自分のHP回復,2026-03-12 05:56:24,2026-03-12 05:56:24
139,メラ系とギラ系呪文の極意,メラ系 and Sizz Spells Mastery,光,【メラ系】【ギラ系】呪文のダメージ上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
140,メラ系とギラ系呪文の真髄,メラ系 and Sizz Spells Essence,光,メラ系・ギラ系呪文のテンションアップ時ダメージ上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
141,ヒャド系呪文の極意,Crack Spells Mastery,光,【ヒャド系】呪文のダメージ上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
142,ヒャド系呪文の真髄,Crack Spells Essence,光,ヒャド系呪文のテンションアップ時ダメージ上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
143,イオ系呪文の極意,Bang Spells Mastery,光,【イオ系】呪文のダメージ上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
144,イオ系呪文の真髄,Bang Spells Essence,光,イオ系呪文のテンションアップ時ダメージ上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
145,バギ系呪文の極意,Woosh Spells Mastery,光,【バギ系】呪文のダメージ上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
146,バギ系呪文の真髄,Woosh Spells Essence,光,バギ系呪文のテンションアップ時ダメージ上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
147,ドルマ系呪文の極意,Zam Spells Mastery,光,【ドルマ系】呪文のダメージ上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
148,ドルマ系呪文の真髄,Zam Spells Essence,光,ドルマ系呪文のテンションアップ時ダメージ上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
149,ドガン系とジバ系呪文の極意,ドガン系 and Jiba Spells Mastery,光,【ドガン系】【ジバリア系】呪文のダメージ上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
150,ドガン系呪文の真髄,Dogan Spells Essence,光,ドガン系呪文のテンションアップ時ダメージ上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
151,マダンテの極意,Magic Burst Mastery,光,【マダンテ】のダメージ上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
152,戦士の閃き,Warrior Insight,光,戦士である間、必殺チャージ率上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
153,会心必中の極意,Critical Claim Mastery,光,【会心必中】のダメージ上昇（Ver.5.1まではLv1につき3%）,2026-03-12 05:56:27,2026-03-12 05:56:27
154,かばうの極意,Whipping Boy Mastery,光,【かばう】中、さらに固定値で被ダメージ軽減,2026-03-12 05:56:27,2026-03-12 05:56:27
155,ロストアタックの極意,Morale Masher Mastery,光,【ロストアタック】のダメージ上昇（Ver.3.0前期まではLv1につき5%）,2026-03-12 05:56:27,2026-03-12 05:56:27
156,たいあたりの極意,Body Slam Mastery,光,【たいあたり】のダメージ上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
157,やいばくだきの極意,Attack Attacker Mastery,光,【やいばくだき】のダメージ上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
158,チャージタックルの極意,Charge Tackle Mastery,光,【チャージタックル】のダメージ上昇（Ver.3.0前期まではLv1につき3%）,2026-03-12 05:56:27,2026-03-12 05:56:27
159,真・やいばくだきの極意,True Attack Attacker Mastery,光,【真・やいばくだき】のダメージ上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
160,真・やいばくだきの技巧,True Attack Attacker Knack,光,真・やいばくだきの成功率上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
161,僧侶の閃き,Priest Insight,光,僧侶である間、必殺チャージ率上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
162,おはらいの瞬き,Benediction Quick Chant,光,【おはらい】の発動速度上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
163,果てなきマホトラのころも,Endless Magic Robe,光,【マホトラのころも】の効果時間延長（Ver.5.1まではLv1につき3秒）,2026-03-12 05:56:27,2026-03-12 05:56:27
164,聖女の守りの瞬き,Alma Mater Quick Chant,光,【聖女の守り】の発動速度上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
165,天使の守りの瞬き,Goddess' Grace Quick Chant,光,【天使の守り】の発動速度上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
166,ホーリーライトの極意,Divine Restitution Mastery,光,【ホーリーライト】のダメージ上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
167,魔法使いの閃き,Mage Insight,光,魔法使いである間、必殺チャージ率上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
168,メドローアの極意,Kafrizzlecrack Mastery,光,【メドローア】のダメージ上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
169,ぶきみなひかりの瞬き,Spooky Aura Quick Chant,光,【ぶきみなひかり】の発動速度上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
170,ぶきみなひかりの技巧,Spooky Aura Knack,光,ぶきみなひかりの成功率上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
171,魔力かくせいの瞬き,Channel Anger Quick Chant,光,【魔力かくせい】の発動速度上昇魔使・スパ・竜術で共用可能,2026-03-12 05:56:27,2026-03-12 05:56:27
172,果てなき超魔力かくせい,Endless Super Channel Anger,光,【超魔力かくせい】【ミラクルゾーン】による【呪文ダメージ限界突破】の効果時間延長,2026-03-12 05:56:27,2026-03-12 05:56:27
173,武闘家の閃き,Martial Artist Insight,光,武闘家である間、必殺チャージ率上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
174,一喝の極意,Roaring Tirade Mastery,光,【一喝】使用時、たまにさらに1段階テンションアップ（Ver.5.1まではLv1につき3%）,2026-03-12 05:56:27,2026-03-12 05:56:27
175,崩命拳の極意,Punch Out Mastery,光,【崩命拳】のダメージ上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
176,ためるの極意,Psyche Up Mastery,光,【ためる】使用時、たまにさらに1段階テンションアップ,2026-03-12 05:56:27,2026-03-12 05:56:27
177,心頭滅却の瞬き,Mind Over Matter Quick Chant,光,【心頭滅却】の発動速度上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
178,おたけびの技巧,War Cry Knack,光,【おたけび】の成功率上昇（Ver.3.0前期まではLv1につき2%）,2026-03-12 05:56:27,2026-03-12 05:56:27
179,おたけびの戦域,War Cry Beat,光,おたけびの範囲拡大,2026-03-12 05:56:27,2026-03-12 05:56:27
180,めいそうの奇跡,Meditation Miracle,光,【めいそう】の回復量上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
181,ためる弐の極意,Psyche Up 2 Mastery,光,【ためる弐】使用時、たまにさらに1段階テンションアップ,2026-03-12 05:56:27,2026-03-12 05:56:27
182,無念無想の奇跡,Nirvana Miracle,光,【無念無想】のMP回復量上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
183,ためる参の極意,Psyche Up 3 Mastery,光,【ためる参】使用時、たまにさらに1段階テンションアップ,2026-03-12 05:56:27,2026-03-12 05:56:27
184,打成一片の極意,Become One Mastery,光,【打成一片】のダメージ上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
185,盗賊の閃き,Thief Insight,光,盗賊である間、必殺チャージ率上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
186,お宝ハンターの極意,Itemised Kill Mastery,光,【お宝ハンター】のダメージが固定値で上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
187,ファントムハックの極意,Seeing Stars Mastery,光,【ファントムハック】のダメージ上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
188,サプライズラッシュの極意,Bolt from the Blue Mastery,光,【サプライズラッシュ】のダメージ上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
